N	eps_T	eps_s	eps_Q
780	8.65296070989202625867	3327873831883.52587890625000000000	44.79290335686312118924
782	21.07015732265261931389	3250107900706.75097656250000000000	80.73526511885371803601
784	5.16379770184135811206	3174786777369.33300781250000000000	177.48233815041780303545
786	3.00885225524385502283	3101788778749.35351562500000000000	8.44486957160016338264
788	113.42460462477822602523	3031000261543.32666015625000000000	44.71306765010319139719
790	3.39418012991628970099	2962314966586.00439453125000000000	16.27481100030311367277
792	3.63904046291057614582	2895633424886.73437500000000000000	74.84452122997713274799
794	29.73051621785946707632	2830862422087.68310546875000000000	89.58152666712625489254
796	0.43081181993777351025	2767914511744.79296875000000000000	0.16998829295488060431
798	7.72033109004586215462	2706707573308.59228515625000000000	32.09737354501598360912
800	15.39653790645685127458	2647164410954.62255859375000000000	54.51635497091429272132
802	33.78923105901863266354	2589212387587.89550781250000000000	41.62433024420486304962
804	11.94052122191649800698	2532783091248.50341796875000000000	77.09465790886606839649
806	13.85759578983610040837	2477812030389.08789062500000000000	85.02597669487437315183
808	41.86051536869559441811	2424238355303.98242187500000000000	3.48912247215464077499
810	7.76897738380301294825	2372004602802.66503906250000000000	27.51504240267518142105
812	7.00231422043214024598	2321056462510.62353515625000000000	9.03304713259118052804
814	5.63367172236016333642	2271342561707.30078125000000000000	64.07772439528862662428
816	3.75672518027291779674	2222814268124.68310546875000000000	91.78965781023555337015
818	21.10100045457146933359	2175425508135.57592773437500000000	17.10798612521841022271
820	1.06005673908599318267	2129132599394.35009765625000000000	45.66185714621545344016
822	4.25361803681393002563	2083894096322.40014648437500000000	65.83992732139525116963
824	6.37512651723268231052	2039670647667.96191406250000000000	7.95637825212533300601
826	10.40240986631224373582	1996424864697.78173828125000000000	59.11551829904337296284
828	12.15665000484075086717	1954121199267.88891601562500000000	28.79911983969678601625
830	3.64339155088587407505	1912725830798.45434570312500000000	24.25694695290178160008
832	43.20136682995460120082	1872206561717.10180664062500000000	17.71849824370763926140
834	1.21512376222024731653	1832532720402.98193359375000000000	66.09363401788864678110
836	13.18247832666121865941	1793675070512.96411132812500000000	9.49784073209290902184
838	7.05538075464105052248	1755605727653.94384765625000000000	33.14166251192025924865
840	3.32292234428164379167	1718298080914.99072265625000000000	6.63527558286612784144
842	12.00821647637069133907	1681726720431.75219726562500000000	34.00411871153419696157
844	53.31247537965215599343	1645867369395.82324218750000000000	8.37644169731886911734
846	2.66855683194957915561	1610696820960.83642578125000000000	65.92570502447470914831
848	8.70930316947241678349	1576192879430.75659179687500000000	10.90157798417753909348
850	3.08660962797497129273	1542334304807.78393554687500000000	82.82440211617242198372
852	11.14294084041011778652	1509100761341.50219726562500000000	21.26709635549109833619
854	77.30059741554826757692	1476472769368.07055664062500000000	38.84275107248038239049
856	3.55779984371240720620	1444431660296.77026367187500000000	39.74117308512813195875
858	9.50956399096419069394	1412959533619.90405273437500000000	75.31225282345096161407
860	0.22590886777750227021	1382039218038.67016601562500000000	5.83979809003984851046
862	13.72759636325245757860	1351654233716.43945312500000000000	28.76774017342178879630
864	20.66065037473341803320	1321788757399.81909179687500000000	58.67728589850710108067
866	3.92711367071661054950	1292427589599.51513671875000000000	6.05964353273601119554
868	5.24965878084174519813	1263556123602.40649414062500000000	5.73402050970761312243
870	48.98621766898294538350	1235160316611.18652343750000000000	23.10376918620047703712
872	4.44426488315349033087	1207226662016.91357421875000000000	71.22017027631318342173
874	11.58622911365848295873	1179742163743.63452148437500000000	11.77425427882979924732
876	95.27525569456270204682	1152694311983.07080078125000000000	2.98019462994272821277
878	12.19842178774522345464	1126071060634.47973632812500000000	13.86313355911929789954
880	5.07474450509160579514	1099860804733.26928710937500000000	6.23201140231003147818
882	59.40540487126400392981	1074052360815.02734375000000000000	14.13123525565893956468
884	10.43157114676745678139	1048634947601.85253906250000000000	73.88942540749890497409
886	64.68942022121599677575	1023598167082.40612792968750000000	5.77482187501861599088
888	7.84345813807941638629	998931988150.82861328125000000000	28.12203832858168084385
890	12.94885543110312475790	974626729486.27539062500000000000	66.84927559689012355193
892	7.37768597903699863139	950673044591.86743164062500000000	19.78625856465735566303
894	6.58176168170382869249	927061906968.80957031250000000000	83.48042023997493288334
896	12.98576859029150298852	903784596351.69250488281250000000	53.94755455914113895233
898	25.08355703901875344286	880832685328.30261230468750000000	29.76934705874476350118
900	12.52891282515212800774	858198027054.58605957031250000000	34.35842042452703992694
902	3.00965501663135936994	835872743453.78063964843750000000	19.20511486388446797946
904	11.60323533385377281490	813849213705.02783203125000000000	10.96114214237683626152
906	13.09743788359619287576	792120063812.63256835937500000000	56.08507931216836794874
908	7.70825164723680789081	770678156314.52001953125000000000	123.70017196593236974422
910	1.18773127576483905621	749516580779.42663574218750000000	34.95965991452400345452
912	5.22348000631135711558	728628644390.56909179687500000000	52.19826768238025493929
914	30.53168729209807352731	708007863376.91430664062500000000	31.93795495632091174798
916	35.78783502654475512372	687647954738.58093261718750000000	57.21590345587515713532
918	17.49120407974193369682	667542828215.75988769531250000000	7.87850903823157366901
920	4.51202538789772766847	647686578591.15270996093750000000	13.71228137794173562725
922	0.98097495919907073958	628073478900.39941406250000000000	34.87860559205076782519
924	20.04300301590278010622	608697973234.71496582031250000000	29.29707542161321498497
926	16.55711587823239128170	589554670369.85632324218750000000	14.77194501320026986946
928	50.97192133795848434374	570638337389.93945312500000000000	23.68918743148669392440
930	35.82011691074572468096	551943893970.13598632812500000000	2.10727599249840924500
932	17.41676870190333303867	533466406110.38238525390625000000	34.66056786922774080040
934	20.92425901600532611724	515201081532.08721923828125000000	57.47393399086649168339
936	6.97173765162969694131	497143263853.41156005859375000000	46.30555947115942672099
938	3.74467683370059001291	479288427836.49774169921875000000	15.93147986079484823563
940	17.63040598570909267551	461632174684.06646728515625000000	35.65475436810087472850
942	14.04974717889516355740	444170227284.49743652343750000000	59.15570477137422500391
944	39.32748906424793489123	426898426156.79772949218750000000	34.46284402269309055100
946	15.36940515415041019764	409812725180.82012939453125000000	53.35557636131579073435
948	36.56269837473931261229	392909187309.28137207031250000000	10.57069409245330326996
950	6.91209485269487000636	376183981203.24835205078125000000	30.41966676113963785610
952	0.20362407784359032314	359633377398.27874755859375000000	33.90280478307575862118
954	6.40381783898664824761	343253744715.40301513671875000000	49.07789337688875974663
956	4.62955828582316808451	327041546985.72283935546875000000	31.65232961590026405929
958	8.04468252321018617579	310993339750.22784423828125000000	20.41061581450136230842
960	18.48895473722680904416	295105767264.22467041015625000000	51.71593693940992864100
962	8.98715939404317509798	279375559527.81896972656250000000	61.35787603910296894583
964	17.70894298196298777270	263799529231.93347167968750000000	45.08410566808760933100
966	0.66529437112416800471	248374569325.51080322265625000000	18.99615861206040889897
968	26.51132572245837693004	233097650110.35629272460937500000	109.28231404512443702970
970	7.92204160851134098209	217965817044.78308105468750000000	17.16578902271259465806
972	8.89322585222692651996	202976187851.18945312500000000000	1.00362819347521226021
974	0.49970460384944337395	188125950570.47241210937500000000	46.54494640668001892436
976	1.61852199712380095953	173412361242.73840332031250000000	10.85912927938801075811
978	59.58160818178772899500	158832741682.45184326171875000000	46.90548318213715361935
980	21.05979098916457914470	144384477170.07098388671875000000	1.17346739774889519126
982	6.46877549390867656598	130065015042.49513244628906250000	19.66028787042626646553
984	97.58755123000275943923	115871862194.49090576171875000000	28.89833616321570985974
986	12.80072144173370318754	101802583766.83045959472656250000	12.49323106458252041762
988	8.47840708648227803224	87854800600.63220214843750000000	49.12222281971353510244
990	1.69805934792977830661	74026188216.72833251953125000000	32.46124258651721561364
992	2.65990821971999835682	60314474908.55494689941406250000	44.72378369489194227526
994	21.18037366522240461109	46717440121.84059906005859375000	28.35280096717676912021
996	0.08153075848194113462	33232912987.59263992309570312500	36.56330690205276567895
998	14.86057187058951711833	19858770682.24607467651367187500	0.86949424568474098507
1000	2.53331209826669478957	6592937235.62286758422851562500	47.75897830256473497457
1002	35.29454033240304511310	6566618102.34221363067626953125	1.88536015579615279236
1004	71.00704883973330083791	19621881823.15226364135742187500	26.08667062668775926682
1006	1.18722968193888722688	32574798194.04858398437500000000	21.33212153234960695158
1008	15.53582332121094822242	45427269449.00292968750000000000	46.38108301259422461271
1010	4.50057593630471508561	58181157769.48752593994140625000	21.89607692291945539864
1012	4.06033650616151575719	70838286291.17321777343750000000	56.20673682796770975756
1014	1.06749257582544010425	83400440006.95552062988281250000	48.13447613430490434894
1016	9.58943068324539638070	95869367050.80470275878906250000	61.70683436984197101083
1018	25.22084133278012174628	108246779614.20922851562500000000	51.42369951549430595605
1020	0.55704675504873979452	120534355151.33982849121093750000	18.80473072769793319026
1022	10.19692603531979280262	132733737050.93869018554687500000	27.72702925897517545195
1024	13.84587155690028659194	144846535791.84417724609375000000	10.01821601282872542527
1026	9.64591336976921986945	156874329971.65005493164062500000	20.74840548643522097905
1028	8.28118587247915982630	168818666819.80987548828125000000	37.80994139920468910532
1030	10.88248483732236415733	180681063364.50042724609375000000	7.72198163768327461298
1032	38.01884032859783246749	192463007101.99346923828125000000	41.21470744025329224769
1034	9.37825252702840650443	204165957086.66772460937500000000	15.20364260023304581182
1036	8.17339557256856963363	215791344145.25582885742187500000	13.08397884117286302796
1038	3.80451327658865467995	227340572165.97662353515625000000	6.29080384604484788014
